onset	duration	event_type	blink	message
6006506	7.0	saccade	0.0	
6006520	438.0	fixation	0.0	
6006958	23.0	saccade	0.0	
6006981	372.0	fixation	0.0	
6007354	117.0	saccade	0.0	
6007471	73.0	fixation	0.0	
6007573	124.0	blink	1.0	
6007543	192.0	saccade	0.0	
6007756	425.0	fixation	0.0	
6008182	32.0	saccade	0.0	
6008214	34.0	fixation	0.0	
6008292	145.0	blink	1.0	
6008253	231.0	saccade	0.0	
6008507	339.0	fixation	0.0	
6008823	25.0	saccade	0.0	
6008863				CS
6008848	226.0	fixation	0.0	
6009074	16.0	saccade	0.0	
6009090	339.0	fixation	0.0	
6009429	30.0	saccade	0.0	
6009460	428.0	fixation	0.0	
6009888	32.0	saccade	0.0	
6009920	195.0	fixation	0.0	
6010116	19.0	saccade	0.0	
6010138	551.0	fixation	0.0	
6010689	26.0	saccade	0.0	
6010716	24.0	fixation	0.0	
6010740	32.0	saccade	0.0	
6010773	250.0	fixation	0.0	
6011025	17.0	saccade	0.0	
6011043	738.0	fixation	0.0	
6011783	22.0	saccade	0.0	
6011805	338.0	fixation	0.0	
6012143	23.0	saccade	0.0	
6012166	219.0	fixation	0.0	
6012386	24.0	saccade	0.0	
6012414	1626.0	fixation	0.0	
6014036	32.0	saccade	0.0	
6014068	178.0	fixation	0.0	
6014274	195.0	blink	1.0	
6014246	258.0	saccade	0.0	
6014516	661.0	fixation	0.0	
6015177	47.0	saccade	0.0	
6015224	213.0	fixation	0.0	
6015437	37.0	saccade	0.0	
6015475	335.0	fixation	0.0	
6015810	35.0	saccade	0.0	
6015845	459.0	fixation	0.0	
6016304	22.0	saccade	0.0	
6016327	864.0	fixation	0.0	
6017190	33.0	saccade	0.0	
6017224	502.0	fixation	0.0	
6017764	360.0	blink	1.0	
6017727	626.0	saccade	0.0	
6018353	24.0	fixation	0.0	
6018433	1977.0	blink	1.0	
6018377	2053.0	saccade	0.0	
6019778	28.0	fixation	0.0	
6019806	62.0	saccade	0.0	
6019868	277.0	fixation	0.0	
6020145	66.0	saccade	0.0	
6020389	343.0	fixation	0.0	
6020732	65.0	saccade	0.0	
6020807	43.0	fixation	0.0	
6020850	154.0	saccade	0.0	
6021004	53.0	fixation	0.0	
6021058	45.0	saccade	0.0	
6021102	121.0	fixation	0.0	
6021225	22.0	saccade	0.0	
6021246	165.0	fixation	0.0	
6021412	20.0	saccade	0.0	
6021433	170.0	fixation	0.0	
6021603	20.0	saccade	0.0	
6021624	140.0	fixation	0.0	
6021764	17.0	saccade	0.0	
6021782	115.0	fixation	0.0	
6021897	145.0	saccade	0.0	
6022043	140.0	fixation	0.0	
6022183	37.0	saccade	0.0	
6022220	457.0	fixation	0.0	
6022677	24.0	saccade	0.0	
6022701	166.0	fixation	0.0	
6022867	21.0	saccade	0.0	
6022888	642.0	fixation	0.0	
6023563	101.0	blink	1.0	
6023530	179.0	saccade	0.0	
6023714	164.0	fixation	0.0	
6023879	33.0	saccade	0.0	
6023912	632.0	fixation	0.0	
6024544	23.0	saccade	0.0	
6024575	231.0	fixation	0.0	
6024806	28.0	saccade	0.0	
6024835	654.0	fixation	0.0	
6025490	21.0	saccade	0.0	
6025519	184.0	fixation	0.0	
6025737	170.0	blink	1.0	
6025707	250.0	saccade	0.0	
6025955	794.0	fixation	0.0	
6026747	36.0	saccade	0.0	
6026786	339.0	fixation	0.0	
6027123	37.0	saccade	0.0	
6027159	658.0	fixation	0.0	
6027817	33.0	saccade	0.0	
6027850	204.0	fixation	0.0	
6028055	32.0	saccade	0.0	
6028087	856.0	fixation	0.0	
6028943	31.0	saccade	0.0	
6028974	144.0	fixation	0.0	
6029119	29.0	saccade	0.0	
6029148	610.0	fixation	0.0	
6029758	24.0	saccade	0.0	
6029789	528.0	fixation	0.0	
6030350	82.0	blink	1.0	
6030311	178.0	saccade	0.0	
6030499	923.0	fixation	0.0	
6031423	30.0	saccade	0.0	
6031453	944.0	fixation	0.0	
6032398	23.0	saccade	0.0	
6032421	758.0	fixation	0.0	
6033180	22.0	saccade	0.0	
6033202	229.0	fixation	0.0	
6033431	32.0	saccade	0.0	
6033463	196.0	fixation	0.0	
6033697	107.0	blink	1.0	
6033660	223.0	saccade	0.0	
6033882	265.0	fixation	0.0	
6034147	100.0	saccade	0.0	
6034257	202.0	fixation	0.0	
6034459	43.0	saccade	0.0	
6034511	946.0	fixation	0.0	
6035458	39.0	saccade	0.0	
6035499	135.0	fixation	0.0	
6035634	103.0	saccade	0.0	
6035746	211.0	fixation	0.0	
6035957	31.0	saccade	0.0	
6035989	325.0	fixation	0.0	
6036315	26.0	saccade	0.0	
6036341	316.0	fixation	0.0	
6036658	20.0	saccade	0.0	
6036678	84.0	fixation	0.0	
6036794	144.0	blink	1.0	
6036762	215.0	saccade	0.0	
6036984	517.0	fixation	0.0	
6037494	13.0	saccade	0.0	
6037508	683.0	fixation	0.0	
6038191	35.0	saccade	0.0	
6038226	525.0	fixation	0.0	
6038752	22.0	saccade	0.0	
6038774	261.0	fixation	0.0	
6039036	24.0	saccade	0.0	
6039067	172.0	fixation	0.0	
6039240	32.0	saccade	0.0	
6039271	326.0	fixation	0.0	
6039597	30.0	saccade	0.0	
6039627	222.0	fixation	0.0	
6039850	31.0	saccade	0.0	
6039881	112.0	fixation	0.0	
6040022	119.0	blink	1.0	
6039993	191.0	saccade	0.0	
6040192	471.0	fixation	0.0	
6040655	27.0	saccade	0.0	
6040862				CS
6040683	436.0	fixation	0.0	
6041119	31.0	saccade	0.0	
6041150	354.0	fixation	0.0	
6041504	24.0	saccade	0.0	
6041529	508.0	fixation	0.0	
6042038	18.0	saccade	0.0	
6042058	165.0	fixation	0.0	
6042221	11.0	saccade	0.0	
6042240	221.0	fixation	0.0	
6042497	353.0	blink	1.0	
6042462	409.0	saccade	0.0	
6042881	61.0	fixation	0.0	
6042943	19.0	saccade	0.0	
6042962	92.0	fixation	0.0	
6043055	59.0	saccade	0.0	
6043115	184.0	fixation	0.0	
6043299	20.0	saccade	0.0	
6043320	307.0	fixation	0.0	
6043627	20.0	saccade	0.0	
6043648	219.0	fixation	0.0	
6043869	15.0	saccade	0.0	
6043884	366.0	fixation	0.0	
6044250	13.0	saccade	0.0	
6044264	764.0	fixation	0.0	
6045027	21.0	saccade	0.0	
6045049	207.0	fixation	0.0	
6045257	23.0	saccade	0.0	
6045286	201.0	fixation	0.0	
6045481	22.0	saccade	0.0	
6045503	352.0	fixation	0.0	
6045855	20.0	saccade	0.0	
6045876	188.0	fixation	0.0	
6046065	10.0	saccade	0.0	
6046075	132.0	fixation	0.0	
6046208	16.0	saccade	0.0	
6046225	235.0	fixation	0.0	
6046460	8.0	saccade	0.0	
6046468	746.0	fixation	0.0	
6047248	138.0	blink	1.0	
6047218	217.0	saccade	0.0	
6047437	804.0	fixation	0.0	
6048239	16.0	saccade	0.0	
6048256	221.0	fixation	0.0	
6048478	20.0	saccade	0.0	
6048498	840.0	fixation	0.0	
6049338	23.0	saccade	0.0	
6049361	467.0	fixation	0.0	
6049829	21.0	saccade	0.0	
6049850	275.0	fixation	0.0	
6050125	22.0	saccade	0.0	
6050147	433.0	fixation	0.0	
6050624	232.0	blink	1.0	
6050582	323.0	saccade	0.0	
6050937	182.0	fixation	0.0	
6051086	22.0	saccade	0.0	
6051109	354.0	fixation	0.0	
6051463	40.0	saccade	0.0	
6051511	464.0	fixation	0.0	
6051967	18.0	saccade	0.0	
6051999	222.0	fixation	0.0	
6052222	23.0	saccade	0.0	
6052244	312.0	fixation	0.0	
6052556	24.0	saccade	0.0	
6052581	889.0	fixation	0.0	
6053471	51.0	saccade	0.0	
6053522	206.0	fixation	0.0	
6053728	21.0	saccade	0.0	
6053749	134.0	fixation	0.0	
6053883	50.0	saccade	0.0	
6053934	176.0	fixation	0.0	
6054110	22.0	saccade	0.0	
6054132	167.0	fixation	0.0	
6054340	179.0	blink	1.0	
6054305	253.0	saccade	0.0	
6054580	56.0	fixation	0.0	
6054637	18.0	saccade	0.0	
6054656	620.0	fixation	0.0	
6055277	17.0	saccade	0.0	
6055294	286.0	fixation	0.0	
6055581	29.0	saccade	0.0	
6055609	194.0	fixation	0.0	
6055804	21.0	saccade	0.0	
6055825	557.0	fixation	0.0	
6056383	28.0	saccade	0.0	
6056411	49.0	fixation	0.0	
6056460	31.0	saccade	0.0	
6056491	184.0	fixation	0.0	
6056675	20.0	saccade	0.0	
6056700	226.0	fixation	0.0	
6056921	19.0	saccade	0.0	
6056941	941.0	fixation	0.0	
6057909	133.0	blink	1.0	
6057889	201.0	saccade	0.0	
6058095	253.0	fixation	0.0	
6058344	22.0	saccade	0.0	
6058366	237.0	fixation	0.0	
6058603	22.0	saccade	0.0	
6058624	473.0	fixation	0.0	
6059098	26.0	saccade	0.0	
6059124	109.0	fixation	0.0	
6059233	22.0	saccade	0.0	
6059255	480.0	fixation	0.0	
6059816	447.0	blink	1.0	
6059736	532.0	saccade	0.0	
6060357	45.0	fixation	0.0	
6060402	7.0	saccade	0.0	
6060409	25.0	fixation	0.0	
6060435	16.0	saccade	0.0	
6060452	386.0	fixation	0.0	
6060840	22.0	saccade	0.0	
6060871	467.0	fixation	0.0	
6061328	23.0	saccade	0.0	
6061352	191.0	fixation	0.0	
6061543	10.0	saccade	0.0	
6061553	43.0	fixation	0.0	
6061596	22.0	saccade	0.0	
6061633	291.0	fixation	0.0	
6061911	26.0	saccade	0.0	
6061937	722.0	fixation	0.0	
6062659	106.0	saccade	0.0	
6062766	284.0	fixation	0.0	
6063115	115.0	blink	1.0	
6063050	238.0	saccade	0.0	
6063323	247.0	fixation	0.0	
6063536	39.0	saccade	0.0	
6063574	249.0	fixation	0.0	
6063591	236.0	blink	1.0	
6063823	132.0	saccade	0.0	
6063955	74.0	fixation	0.0	
6064029	109.0	saccade	0.0	
6064139	139.0	fixation	0.0	
6064279	56.0	saccade	0.0	
6064342	105.0	fixation	0.0	
6064438	24.0	saccade	0.0	
6064462	55.0	fixation	0.0	
6064522	21.0	saccade	0.0	
6064544	142.0	fixation	0.0	
6064686	115.0	saccade	0.0	
6064802	258.0	fixation	0.0	
6065061	24.0	saccade	0.0	
6065092	54.0	fixation	0.0	
6065171	110.0	blink	1.0	
6065144	189.0	saccade	0.0	
6065335	931.0	fixation	0.0	
6066266	63.0	saccade	0.0	
6066331	662.0	fixation	0.0	
6066993	44.0	saccade	0.0	
6067037	333.0	fixation	0.0	
6067370	29.0	saccade	0.0	
6067402	182.0	fixation	0.0	
6067584	72.0	saccade	0.0	
6067665	321.0	fixation	0.0	
6067986	34.0	saccade	0.0	
6068020	314.0	fixation	0.0	
6068370	119.0	blink	1.0	
6068335	197.0	saccade	0.0	
6068540	219.0	fixation	0.0	
6068752	33.0	saccade	0.0	
6068785	636.0	fixation	0.0	
6069421	23.0	saccade	0.0	
6069455	1562.0	fixation	0.0	
6071007	21.0	saccade	0.0	
6071860				CS
6071036	1149.0	fixation	0.0	
6072185	34.0	saccade	0.0	
6072220	341.0	fixation	0.0	
6072601	132.0	blink	1.0	
6072563	225.0	saccade	0.0	
6072798	387.0	fixation	0.0	
6073186	23.0	saccade	0.0	
6073209	347.0	fixation	0.0	
6073558	22.0	saccade	0.0	
6073578	865.0	fixation	0.0	
6074443	33.0	saccade	0.0	
6074476	1078.0	fixation	0.0	
6075600	86.0	blink	1.0	
6075556	195.0	saccade	0.0	
6075752	566.0	fixation	0.0	
6076318	32.0	saccade	0.0	
6076351	994.0	fixation	0.0	
6077345	25.0	saccade	0.0	
6077376	92.0	fixation	0.0	
6077468	35.0	saccade	0.0	
6077503	1282.0	fixation	0.0	
6078786	22.0	saccade	0.0	
6078809	383.0	fixation	0.0	
6079239	100.0	blink	1.0	
6079194	202.0	saccade	0.0	
6079418	318.0	fixation	0.0	
6079712	24.0	saccade	0.0	
6079744	676.0	fixation	0.0	
6080413	19.0	saccade	0.0	
6080432	909.0	fixation	0.0	
6081341	18.0	saccade	0.0	
6081362	779.0	fixation	0.0	
6082139	23.0	saccade	0.0	
6082171	291.0	fixation	0.0	
6082503	185.0	blink	1.0	
6082453	290.0	saccade	0.0	
6082743	48.0	fixation	0.0	
6082791	65.0	saccade	0.0	
6082957	346.0	fixation	0.0	
6083202	30.0	saccade	0.0	
6083233	277.0	fixation	0.0	
6083510	102.0	saccade	0.0	
6083588	34.0	blink	1.0	
6083631	64.0	fixation	0.0	
6083764	33.0	blink	1.0	
6083749	72.0	saccade	0.0	
6083862	255.0	fixation	0.0	
6084076	18.0	saccade	0.0	
6084094	185.0	fixation	0.0	
6084280	28.0	saccade	0.0	
6084308	282.0	fixation	0.0	
6084590	20.0	saccade	0.0	
6084310	326.0	blink	1.0	
6084657	118.0	fixation	0.0	
6084775	38.0	saccade	0.0	
6084813	87.0	fixation	0.0	
6084900	15.0	saccade	0.0	
6084915	63.0	fixation	0.0	
6084996	108.0	blink	1.0	
6084978	184.0	saccade	0.0	
6085177	123.0	fixation	0.0	
6085301	33.0	saccade	0.0	
6085334	223.0	fixation	0.0	
6085557	24.0	saccade	0.0	
6085587	254.0	fixation	0.0	
6085842	19.0	saccade	0.0	
6085862	349.0	fixation	0.0	
6086210	17.0	saccade	0.0	
6086227	166.0	fixation	0.0	
6086393	16.0	saccade	0.0	
6086414	300.0	fixation	0.0	
6086714	22.0	saccade	0.0	
6086740	403.0	fixation	0.0	
6087145	21.0	saccade	0.0	
6087164	35.0	fixation	0.0	
6087201	21.0	saccade	0.0	
6087222	477.0	fixation	0.0	
6087699	22.0	saccade	0.0	
6087721	354.0	fixation	0.0	
6088165	26.0	blink	1.0	
6088075	190.0	saccade	0.0	
6088292	201.0	fixation	0.0	
6088493	64.0	saccade	0.0	
6088559	322.0	fixation	0.0	
6088881	65.0	saccade	0.0	
6088947	222.0	fixation	0.0	
6089168	57.0	saccade	0.0	
6089226	172.0	fixation	0.0	
6089397	33.0	saccade	0.0	
6089430	233.0	fixation	0.0	
6089663	24.0	saccade	0.0	
6089696	582.0	fixation	0.0	
6090270	33.0	saccade	0.0	
6090304	577.0	fixation	0.0	
6090880	23.0	saccade	0.0	
6090909	543.0	fixation	0.0	
6091452	22.0	saccade	0.0	
6091474	39.0	fixation	0.0	
6091561	710.0	blink	1.0	
6091516	766.0	saccade	0.0	
6092279	27.0	fixation	0.0	
6092316	153.0	blink	1.0	
6092306	173.0	saccade	0.0	
6092495	181.0	fixation	0.0	
6092677	25.0	saccade	0.0	
6092713	99.0	fixation	0.0	
6092941	21.0	saccade	0.0	
6092822	159.0	blink	1.0	
6092990	273.0	fixation	0.0	
6093265	19.0	saccade	0.0	
6093286	552.0	fixation	0.0	
6093841	23.0	saccade	0.0	
6093864	243.0	fixation	0.0	
6094107	22.0	saccade	0.0	
6094129	710.0	fixation	0.0	
6094849	21.0	blink	1.0	
6094839	105.0	saccade	0.0	
6094946	466.0	fixation	0.0	
6095411	61.0	saccade	0.0	
6095473	135.0	fixation	0.0	
6095609	107.0	saccade	0.0	
6095716	262.0	fixation	0.0	
6095979	17.0	saccade	0.0	
6095997	334.0	fixation	0.0	
6096331	110.0	saccade	0.0	
6096450	111.0	fixation	0.0	
6096562	26.0	saccade	0.0	
6096587	202.0	fixation	0.0	
6096790	19.0	saccade	0.0	
6096811	107.0	fixation	0.0	
6096917	22.0	saccade	0.0	
6096940	128.0	fixation	0.0	
6097069	21.0	saccade	0.0	
6097089	960.0	fixation	0.0	
6098049	7.0	saccade	0.0	
6098056	20.0	fixation	0.0	
6098133	116.0	blink	1.0	
6098089	196.0	saccade	0.0	
6098315	318.0	fixation	0.0	
6098605	11.0	saccade	0.0	
6098616	141.0	fixation	0.0	
6098759	11.0	saccade	0.0	
6098771	105.0	fixation	0.0	
6098875	14.0	saccade	0.0	
6098888	88.0	fixation	0.0	
6098979	17.0	saccade	0.0	
6098997	125.0	fixation	0.0	
6099121	19.0	saccade	0.0	
6099140	591.0	fixation	0.0	
6099732	23.0	saccade	0.0	
6099756	568.0	fixation	0.0	
6100324	33.0	saccade	0.0	
6100357	194.0	fixation	0.0	
6100552	30.0	saccade	0.0	
6100582	207.0	fixation	0.0	
6100788	32.0	saccade	0.0	
6100821	494.0	fixation	0.0	
6101352	403.0	blink	1.0	
6101317	449.0	saccade	0.0	
6101851	295.0	fixation	0.0	
6102060	40.0	saccade	0.0	
6102100	378.0	fixation	0.0	
6102507	275.0	blink	1.0	
6102488	368.0	saccade	0.0	
6103358				CS
6102858	1125.0	fixation	0.0	
6103983	26.0	saccade	0.0	
6104019	503.0	fixation	0.0	
6104513	25.0	saccade	0.0	
6104538	315.0	fixation	0.0	
6104853	24.0	saccade	0.0	
6104883	621.0	fixation	0.0	
6105505	36.0	saccade	0.0	
6105540	665.0	fixation	0.0	
6106207	31.0	saccade	0.0	
6106237	245.0	fixation	0.0	
6106524	165.0	blink	1.0	
6106486	248.0	saccade	0.0	
6106740	271.0	fixation	0.0	
6107006	13.0	saccade	0.0	
6107021	534.0	fixation	0.0	
6107588	204.0	blink	1.0	
6107557	305.0	saccade	0.0	
6107866	628.0	fixation	0.0	
6108491	18.0	saccade	0.0	
6108509	576.0	fixation	0.0	
6109086	28.0	saccade	0.0	
6109115	291.0	fixation	0.0	
6109406	17.0	saccade	0.0	
6109426	244.0	fixation	0.0	
6109673	9.0	saccade	0.0	
6109689	255.0	fixation	0.0	
6109945	21.0	saccade	0.0	
6109966	223.0	fixation	0.0	
6110189	17.0	saccade	0.0	
6110207	227.0	fixation	0.0	
6110434	12.0	saccade	0.0	
6110448	279.0	fixation	0.0	
6110726	19.0	saccade	0.0	
6110745	226.0	fixation	0.0	
6110971	7.0	saccade	0.0	
6110978	412.0	fixation	0.0	
6111158	24.0	saccade	0.0	
6111190	686.0	fixation	0.0	
6111907	425.0	blink	1.0	
6111877	472.0	saccade	0.0	
6112344	111.0	fixation	0.0	
6112451	35.0	saccade	0.0	
6112486	124.0	fixation	0.0	
6112610	15.0	saccade	0.0	
6112625	202.0	fixation	0.0	
6112967	144.0	blink	1.0	
6112951	328.0	saccade	0.0	
6113160	337.0	fixation	0.0	
6113492	21.0	saccade	0.0	
6113523	118.0	fixation	0.0	
6113642	32.0	saccade	0.0	
6113675	839.0	fixation	0.0	
6114514	21.0	saccade	0.0	
6114535	1202.0	fixation	0.0	
6115739	13.0	saccade	0.0	
6115757	262.0	fixation	0.0	
6116057	96.0	blink	1.0	
6116019	199.0	saccade	0.0	
6116224	330.0	fixation	0.0	
6116549	23.0	saccade	0.0	
6116574	280.0	fixation	0.0	
6116854	32.0	saccade	0.0	
6116886	560.0	fixation	0.0	
6117446	21.0	saccade	0.0	
6117468	392.0	fixation	0.0	
6117861	18.0	saccade	0.0	
6117881	36.0	fixation	0.0	
6117968	182.0	blink	1.0	
6117922	267.0	saccade	0.0	
6118229	64.0	fixation	0.0	
6118293	9.0	saccade	0.0	
6118302	127.0	fixation	0.0	
6118429	13.0	saccade	0.0	
6118442	110.0	fixation	0.0	
6118553	42.0	saccade	0.0	
6118595	256.0	fixation	0.0	
6118851	23.0	saccade	0.0	
6118879	196.0	fixation	0.0	
6119070	22.0	saccade	0.0	
6119105	263.0	fixation	0.0	
6119369	46.0	saccade	0.0	
6119415	159.0	fixation	0.0	
6119575	25.0	saccade	0.0	
6119600	465.0	fixation	0.0	
6120065	19.0	saccade	0.0	
6120084	592.0	fixation	0.0	
6120677	29.0	saccade	0.0	
6120706	185.0	fixation	0.0	
6120892	21.0	saccade	0.0	
6120917	553.0	fixation	0.0	
6121518	144.0	blink	1.0	
6121483	220.0	saccade	0.0	
6121729	62.0	fixation	0.0	
6121768	14.0	saccade	0.0	
6121782	351.0	fixation	0.0	
6122134	43.0	saccade	0.0	
6122185	2734.0	fixation	0.0	
6124911	21.0	saccade	0.0	
6124934	254.0	fixation	0.0	
6125188	42.0	saccade	0.0	
6125231	402.0	fixation	0.0	
6125677	69.0	blink	1.0	
6125634	163.0	saccade	0.0	
6125863	176.0	fixation	0.0	
6126039	6.0	saccade	0.0	
6126045	157.0	fixation	0.0	
6126202	7.0	saccade	0.0	
6126209	132.0	fixation	0.0	
6126349	23.0	saccade	0.0	
6126372	195.0	fixation	0.0	
6126567	48.0	saccade	0.0	
6126625	34.0	fixation	0.0	
6126660	106.0	saccade	0.0	
6126766	92.0	fixation	0.0	
6126857	34.0	saccade	0.0	
6126892	169.0	fixation	0.0	
6127095	113.0	blink	1.0	
6127069	193.0	saccade	0.0	
6127264	372.0	fixation	0.0	
6127636	39.0	saccade	0.0	
6127676	1279.0	fixation	0.0	
6129043	139.0	blink	1.0	
6128956	282.0	saccade	0.0	
6129240	209.0	fixation	0.0	
6129447	35.0	saccade	0.0	
6129483	291.0	fixation	0.0	
6129809	112.0	blink	1.0	
6129775	188.0	saccade	0.0	
6129969	46.0	fixation	0.0	
6130010	19.0	saccade	0.0	
6130028	920.0	fixation	0.0	
6130949	23.0	saccade	0.0	
6130973	425.0	fixation	0.0	
6131398	61.0	saccade	0.0	
6131459	468.0	fixation	0.0	
6131927	117.0	saccade	0.0	
6132044	95.0	fixation	0.0	
6132139	25.0	saccade	0.0	
6132166	172.0	fixation	0.0	
6132338	23.0	saccade	0.0	
6133864				CS
6132380	1611.0	fixation	0.0	
6133992	21.0	saccade	0.0	
6134015	1075.0	fixation	0.0	
6135092	21.0	saccade	0.0	
6135116	256.0	fixation	0.0	
6135372	19.0	saccade	0.0	
6135391	1191.0	fixation	0.0	
6136583	50.0	saccade	0.0	
6136636	478.0	fixation	0.0	
6137112	109.0	saccade	0.0	
6137221	284.0	fixation	0.0	
6137578	77.0	blink	1.0	
6137504	212.0	saccade	0.0	
6137720	482.0	fixation	0.0	
6138198	31.0	saccade	0.0	
6138229	474.0	fixation	0.0	
6138704	32.0	saccade	0.0	
6138736	318.0	fixation	0.0	
6139085	122.0	blink	1.0	
6139058	205.0	saccade	0.0	
6139281	561.0	fixation	0.0	
6139824	30.0	saccade	0.0	
6139855	220.0	fixation	0.0	
6140076	30.0	saccade	0.0	
6140106	319.0	fixation	0.0	
6140425	23.0	saccade	0.0	
6140456	197.0	fixation	0.0	
6140653	15.0	saccade	0.0	
6140669	263.0	fixation	0.0	
6140933	23.0	saccade	0.0	
6140956	438.0	fixation	0.0	
6141394	26.0	saccade	0.0	
6141420	274.0	fixation	0.0	
6141695	22.0	saccade	0.0	
6141717	259.0	fixation	0.0	
6141977	21.0	saccade	0.0	
6141999	580.0	fixation	0.0	
6142578	17.0	saccade	0.0	
6142594	688.0	fixation	0.0	
6143319	151.0	blink	1.0	
6143290	190.0	saccade	0.0	
6143485	159.0	fixation	0.0	
6143640	59.0	saccade	0.0	
6143709	21.0	fixation	0.0	
6143719	61.0	saccade	0.0	
6143780	106.0	fixation	0.0	
6143886	27.0	saccade	0.0	
6143913	518.0	fixation	0.0	
6144455	724.0	blink	1.0	
6144431	827.0	saccade	0.0	
6144713	26.0	fixation	0.0	
6144739	42.0	saccade	0.0	
6144781	298.0	fixation	0.0	
6145080	63.0	saccade	0.0	
6145145	345.0	fixation	0.0	
6145490	28.0	saccade	0.0	
6145516	293.0	fixation	0.0	
6145810	60.0	saccade	0.0	
6145896	210.0	fixation	0.0	
6146107	150.0	saccade	0.0	
6146257	89.0	fixation	0.0	
6146346	59.0	saccade	0.0	
6146405	274.0	fixation	0.0	
6146679	56.0	saccade	0.0	
6146735	81.0	fixation	0.0	
6146821	80.0	saccade	0.0	
6146906	331.0	fixation	0.0	
6147228	26.0	saccade	0.0	
6147265	625.0	fixation	0.0	
6147891	19.0	saccade	0.0	
6147910	565.0	fixation	0.0	
6148619	87.0	blink	1.0	
6148476	298.0	saccade	0.0	
6148781	70.0	fixation	0.0	
6148844	27.0	saccade	0.0	
6148871	487.0	fixation	0.0	
6149359	19.0	saccade	0.0	
6149378	150.0	fixation	0.0	
6149566	80.0	blink	1.0	
6149530	159.0	saccade	0.0	
6149691	180.0	fixation	0.0	
6149868	21.0	saccade	0.0	
6149889	246.0	fixation	0.0	
6150135	19.0	saccade	0.0	
6150155	141.0	fixation	0.0	
6150297	17.0	saccade	0.0	
6150314	249.0	fixation	0.0	
6150564	19.0	saccade	0.0	
6150585	644.0	fixation	0.0	
6151230	25.0	saccade	0.0	
6151254	742.0	fixation	0.0	
6152033	71.0	blink	1.0	
6151997	167.0	saccade	0.0	
6152180	66.0	fixation	0.0	
6152246	7.0	saccade	0.0	
6152253	294.0	fixation	0.0	
6152548	53.0	saccade	0.0	
6152601	416.0	fixation	0.0	
6153017	43.0	saccade	0.0	
6153069	83.0	fixation	0.0	
6153153	63.0	saccade	0.0	
6153225	186.0	fixation	0.0	
6153473	85.0	blink	1.0	
6153403	214.0	saccade	0.0	
6153620	360.0	fixation	0.0	
6153977	30.0	saccade	0.0	
6154008	590.0	fixation	0.0	
6154599	22.0	saccade	0.0	
6154622	165.0	fixation	0.0	
6154788	32.0	saccade	0.0	
6154820	675.0	fixation	0.0	
6155539	253.0	blink	1.0	
6155502	373.0	saccade	0.0	
6155869	209.0	fixation	0.0	
6156077	35.0	saccade	0.0	
6156112	508.0	fixation	0.0	
6156621	22.0	saccade	0.0	
6156643	161.0	fixation	0.0	
6156805	33.0	saccade	0.0	
6156839	196.0	fixation	0.0	
6157035	31.0	saccade	0.0	
6157066	1637.0	fixation	0.0	
6158753	126.0	blink	1.0	
6158707	258.0	saccade	0.0	
6158966	35.0	fixation	0.0	
6159005	46.0	saccade	0.0	
6159055	133.0	fixation	0.0	
6159189	78.0	saccade	0.0	
6159266	840.0	fixation	0.0	
6160107	23.0	saccade	0.0	
6160130	292.0	fixation	0.0	
6160423	30.0	saccade	0.0	
6160453	435.0	fixation	0.0	
6160888	6.0	saccade	0.0	
6160895	360.0	fixation	0.0	
6161255	21.0	saccade	0.0	
6161277	173.0	fixation	0.0	
6161451	17.0	saccade	0.0	
6161468	339.0	fixation	0.0	
6161856	574.0	blink	1.0	
6161808	657.0	saccade	0.0	
6162469	249.0	fixation	0.0	
6162717	13.0	saccade	0.0	
6162736	133.0	fixation	0.0	
